Date,Rainfall,Groundwater,Min_Temp,Max_Temp,Cluster_Labels
2023-05-05,-0.23369421680727015,0.1875842426717511,0.4398084107318502,-0.162217437345183,0
2023-05-06,-0.23369421680727015,0.21766145909893508,0.4398084107318502,-0.162217437345183,0
2023-05-06,-0.23369421680727015,0.21766145909893508,0.4398084107318502,-0.162217437345183,0
2023-05-06,-0.23369421680727015,0.21766145909893508,0.4398084107318502,-0.162217437345183,0
2023-05-07,-0.23369421680727015,0.2227714481789627,0.025485541093813204,0.438684882285391,0
2023-05-07,-0.23369421680727015,0.2227714481789627,0.025485541093813204,0.438684882285391,0
2023-05-07,-0.23369421680727015,0.2227714481789627,0.025485541093813204,0.438684882285391,0
2023-05-08,-0.23369421680727015,0.21228252322522181,0.4398084107318502,0.438684882285391,0
2023-05-08,-0.23369421680727015,0.21228252322522181,0.4398084107318502,0.438684882285391,0
2023-05-08,-0.23369421680727015,0.21228252322522181,0.4398084107318502,0.438684882285391,0
2023-05-09,-0.23369421680727015,0.19619054006969297,0.4398084107318502,0.739136042100678,0
2023-05-09,-0.23369421680727015,0.19619054006969297,0.4398084107318502,0.739136042100678,0
2023-05-09,-0.23369421680727015,0.19619054006969297,0.4398084107318502,0.739136042100678,0
2023-05-10,-0.23369421680727015,0.19341142320160837,0.8541312803698872,0.739136042100678,0
2023-05-10,-0.23369421680727015,0.19341142320160837,0.8541312803698872,0.739136042100678,0
2023-05-10,-0.23369421680727015,0.19341142320160837,0.8541312803698872,0.739136042100678,0
2023-05-11,-0.23369421680727015,0.17740908897730928,0.8541312803698872,1.0395872019159649,0
2023-05-11,-0.23369421680727015,0.17740908897730928,0.8541312803698872,1.0395872019159649,0
2023-05-11,-0.23369421680727015,0.17740908897730928,0.8541312803698872,1.0395872019159649,0
2023-05-12,-0.23369421680727015,0.15593816994806836,0.8541312803698872,1.640489521546539,0
2023-05-12,-0.23369421680727015,0.15593816994806836,0.8541312803698872,1.640489521546539,0
2023-05-12,-0.23369421680727015,0.15593816994806836,0.8541312803698872,1.640489521546539,0
2023-05-13,-0.23369421680727015,0.15141089892102605,1.2684541500079243,1.940940681361826,0
2023-05-13,-0.23369421680727015,0.15141089892102605,1.2684541500079243,1.940940681361826,0
2023-05-13,-0.23369421680727015,0.15141089892102605,1.2684541500079243,1.940940681361826,0
2023-05-14,-0.23369421680727015,0.15844834002246788,1.6827770196459613,2.241391841177113,0
2023-05-14,-0.23369421680727015,0.15844834002246788,1.6827770196459613,2.241391841177113,0
2023-05-14,-0.23369421680727015,0.15844834002246788,1.6827770196459613,2.241391841177113,0
2023-05-15,-0.23369421680727015,0.13679812313076983,1.6827770196459613,2.241391841177113,0
2023-05-15,-0.23369421680727015,0.13679812313076983,1.6827770196459613,2.241391841177113,0
2023-05-15,-0.23369421680727015,0.13679812313076983,1.6827770196459613,2.241391841177113,0
2023-05-16,-0.23369421680727015,0.11317562975204301,1.2684541500079243,1.940940681361826,0
2023-05-16,-0.23369421680727015,0.11317562975204301,1.2684541500079243,1.940940681361826,0
2023-05-16,-0.23369421680727015,0.11317562975204301,1.2684541500079243,1.940940681361826,0
2023-05-17,-0.23369421680727015,0.09412523186597366,1.6827770196459613,1.640489521546539,0
2023-05-17,-0.23369421680727015,0.09412523186597366,1.6827770196459613,1.640489521546539,0
2023-05-17,-0.23369421680727015,0.09412523186597366,1.6827770196459613,1.640489521546539,0
2023-05-18,-0.23369421680727015,0.07960210500694662,1.2684541500079243,1.340038361731252,0
2023-05-18,-0.23369421680727015,0.07960210500694662,1.2684541500079243,1.340038361731252,0
2023-05-18,-0.23369421680727015,0.07960210500694662,1.2684541500079243,1.340038361731252,0
2023-05-19,-0.23369421680727015,0.07713675939816046,0.8541312803698872,1.340038361731252,0
2023-05-19,-0.23369421680727015,0.07713675939816046,0.8541312803698872,1.340038361731252,0
2023-05-19,-0.23369421680727015,0.07713675939816046,0.8541312803698872,1.340038361731252,0
2023-05-20,-0.23369421680727015,0.06386871757633318,1.2684541500079243,1.340038361731252,0
2023-05-20,-0.23369421680727015,0.06386871757633318,1.2684541500079243,1.340038361731252,0
2023-05-20,-0.23369421680727015,0.06386871757633318,1.2684541500079243,1.340038361731252,0
2023-05-21,-0.23369421680727015,0.05727952113103293,1.2684541500079243,1.340038361731252,0
2023-05-22,-0.23369421680727015,0.0397531550758484,1.2684541500079243,1.340038361731252,0
2023-05-23,-0.23369421680727015,0.03782570305443478,1.2684541500079243,1.340038361731252,0
2023-05-24,-0.23369421680727015,0.025274852682435935,1.2684541500079243,1.640489521546539,0
2023-05-25,-0.23369421680727015,0.0202096880680223,1.6827770196459613,1.940940681361826,0
2023-05-26,-0.23369421680727015,-0.006102273247561772,1.6827770196459613,1.940940681361826,0
2023-05-27,-0.23369421680727015,-0.019594437397460737,1.6827770196459613,1.940940681361826,0
2023-05-28,-0.23369421680727015,-0.018339352360260974,1.6827770196459613,1.640489521546539,0
2023-05-29,-0.23369421680727015,-0.0378379949024737,1.2684541500079243,1.640489521546539,0
2023-05-30,-0.22073198821103615,-0.04881998897797254,1.2684541500079243,1.340038361731252,0
2023-05-30,-0.22073198821103615,-0.04881998897797254,1.2684541500079243,1.340038361731252,0
2023-05-30,-0.22073198821103615,-0.04881998897797254,1.2684541500079243,1.340038361731252,0
2023-05-31,-0.23369421680727015,-0.06423960514928632,1.2684541500079243,1.0395872019159649,0
2023-06-01,-0.23369421680727015,-0.08091430635779928,1.2684541500079243,1.640489521546539,0
2023-06-01,-0.23369421680727015,-0.08091430635779928,1.2684541500079243,1.640489521546539,0
2023-06-01,-0.23369421680727015,-0.08091430635779928,1.2684541500079243,1.640489521546539,0
2023-06-01,-0.23369421680727015,-0.08091430635779928,1.2684541500079243,1.640489521546539,0
2023-06-02,-0.23369421680727015,-0.10610565603302552,1.6827770196459613,2.241391841177113,0
2023-06-02,-0.23369421680727015,-0.10610565603302552,1.6827770196459613,2.241391841177113,0
2023-06-02,-0.23369421680727015,-0.10610565603302552,1.6827770196459613,2.241391841177113,0
2023-06-02,-0.23369421680727015,-0.10610565603302552,1.6827770196459613,2.241391841177113,0
2023-06-03,-0.23369421680727015,-0.12183904346363894,1.6827770196459613,2.241391841177113,0
2023-06-03,-0.23369421680727015,-0.12183904346363894,1.6827770196459613,2.241391841177113,0
2023-06-03,-0.23369421680727015,-0.12183904346363894,1.6827770196459613,2.241391841177113,0
2023-06-03,-0.23369421680727015,-0.12183904346363894,1.6827770196459613,2.241391841177113,0
2023-06-04,-0.23369421680727015,-0.14138251047146566,2.097099889283998,1.940940681361826,0
2023-06-04,-0.23369421680727015,-0.14138251047146566,2.097099889283998,1.940940681361826,0
2023-06-04,-0.23369421680727015,-0.14138251047146566,2.097099889283998,1.940940681361826,0
2023-06-04,-0.23369421680727015,-0.14138251047146566,2.097099889283998,1.940940681361826,0
2023-06-05,-0.11703415944116437,-0.14613390382657965,1.6827770196459613,2.241391841177113,0
2023-06-05,-0.11703415944116437,-0.14613390382657965,1.6827770196459613,2.241391841177113,0
2023-06-05,-0.11703415944116437,-0.14613390382657965,1.6827770196459613,2.241391841177113,0
2023-06-05,-0.11703415944116437,-0.14613390382657965,1.6827770196459613,2.241391841177113,0
2023-06-06,0.18109709827221707,-0.14496846772060842,1.2684541500079243,2.241391841177113,0
2023-06-06,0.18109709827221707,-0.14496846772060842,1.2684541500079243,2.241391841177113,0
2023-06-06,0.18109709827221707,-0.14496846772060842,1.2684541500079243,2.241391841177113,0
2023-06-06,0.18109709827221707,-0.14496846772060842,1.2684541500079243,2.241391841177113,0
2023-06-07,-0.11703415944116437,-0.1521403822188934,1.6827770196459613,1.940940681361826,0
2023-06-07,-0.11703415944116437,-0.1521403822188934,1.6827770196459613,1.940940681361826,0
2023-06-07,-0.11703415944116437,-0.1521403822188934,1.6827770196459613,1.940940681361826,0
2023-06-07,-0.11703415944116437,-0.1521403822188934,1.6827770196459613,1.940940681361826,0
2023-06-08,-0.23369421680727015,-0.18459329532363436,2.097099889283998,1.940940681361826,0
2023-06-08,-0.23369421680727015,-0.18459329532363436,2.097099889283998,1.940940681361826,0
2023-06-08,-0.23369421680727015,-0.18459329532363436,2.097099889283998,1.940940681361826,0
2023-06-08,-0.23369421680727015,-0.18459329532363436,2.097099889283998,1.940940681361826,0
2023-06-09,-0.23369421680727015,-0.17468708842287758,1.2684541500079243,1.940940681361826,0
2023-06-09,-0.23369421680727015,-0.17468708842287758,1.2684541500079243,1.940940681361826,0
2023-06-09,-0.23369421680727015,-0.17468708842287758,1.2684541500079243,1.940940681361826,0
2023-06-09,-0.23369421680727015,-0.17468708842287758,1.2684541500079243,1.940940681361826,0
2023-06-10,-0.23369421680727015,-0.19136178963139053,1.6827770196459613,1.640489521546539,0
2023-06-10,-0.23369421680727015,-0.19136178963139053,1.6827770196459613,1.640489521546539,0
2023-06-10,-0.23369421680727015,-0.19136178963139053,1.6827770196459613,1.640489521546539,0
2023-06-10,-0.23369421680727015,-0.19136178963139053,1.6827770196459613,1.640489521546539,0
2023-06-11,0.06443704090611124,-0.21839094239680304,2.097099889283998,1.940940681361826,0
2023-06-11,0.06443704090611124,-0.21839094239680304,2.097099889283998,1.940940681361826,0
2023-06-12,-0.2077697596148022,-0.2273110110540463,1.2684541500079243,1.940940681361826,0
2023-06-12,-0.2077697596148022,-0.2273110110540463,1.2684541500079243,1.940940681361826,0
2023-06-13,-0.23369421680727015,-0.2641118973233695,2.097099889283998,1.940940681361826,0
2023-06-13,-0.23369421680727015,-0.2641118973233695,2.097099889283998,1.940940681361826,0
2023-06-14,-0.23369421680727015,-0.2863896567336692,1.6827770196459613,1.940940681361826,0
2023-06-14,-0.23369421680727015,-0.2863896567336692,1.6827770196459613,1.940940681361826,0
2023-06-15,-0.23369421680727015,-0.32789711189249476,2.097099889283998,1.640489521546539,0
2023-06-15,-0.23369421680727015,-0.32789711189249476,2.097099889283998,1.640489521546539,0
2023-06-16,-0.23369421680727015,-0.34524418008522156,1.6827770196459613,2.241391841177113,0
2023-06-16,-0.23369421680727015,-0.34524418008522156,1.6827770196459613,2.241391841177113,0
2023-06-17,-0.23369421680727015,-0.37106307227904833,1.2684541500079243,0.739136042100678,0
2023-06-17,-0.23369421680727015,-0.37106307227904833,1.2684541500079243,0.739136042100678,0
2023-06-18,0.6218128705441721,-0.3454234779476787,0.4398084107318502,0.138233722470104,0
2023-06-18,0.6218128705441721,-0.3454234779476787,0.4398084107318502,0.138233722470104,0
2023-06-19,5.223404022207233,-0.13438989383563837,0.025485541093813204,0.438684882285391,15
2023-06-19,5.223404022207233,-0.13438989383563837,0.025485541093813204,0.438684882285391,15
2023-06-20,0.21998378406091895,-0.00502648607281852,0.025485541093813204,0.438684882285391,0
2023-06-20,0.21998378406091895,-0.00502648607281852,0.025485541093813204,0.438684882285391,0
2023-06-21,-0.12999638803739835,0.047687085489576383,0.4398084107318502,0.438684882285391,0
2023-06-21,-0.12999638803739835,0.047687085489576383,0.4398084107318502,0.438684882285391,0
2023-06-22,1.140302014393531,0.10896212998429974,0.8541312803698872,0.438684882285391,0
2023-06-22,1.140302014393531,0.10896212998429974,0.8541312803698872,0.438684882285391,0
2023-06-23,-0.1559208452298663,0.18933239683070882,0.8541312803698872,0.739136042100678,0
2023-06-23,-0.1559208452298663,0.18933239683070882,0.8541312803698872,0.739136042100678,0
2023-06-24,-0.23369421680727015,0.2282848574495197,0.8541312803698872,0.438684882285391,0
2023-06-24,-0.23369421680727015,0.2282848574495197,0.8541312803698872,0.438684882285391,0
2023-06-25,-0.23369421680727015,0.24536297884856206,1.2684541500079243,0.438684882285391,0
2023-06-26,-0.23369421680727015,0.25047296792858964,1.2684541500079243,0.739136042100678,0
2023-06-27,-0.23369421680727015,0.23070537859269127,0.8541312803698872,1.0395872019159649,0
2023-06-28,-0.23369421680727015,0.20726218307642155,0.4398084107318502,1.0395872019159649,0
2023-06-28,-0.23369421680727015,0.20726218307642155,0.4398084107318502,1.0395872019159649,0
2023-06-29,-0.23369421680727015,0.21846829947999208,1.2684541500079243,1.0395872019159649,0
2023-06-29,-0.23369421680727015,0.21846829947999208,1.2684541500079243,1.0395872019159649,0
2023-06-30,-0.23369421680727015,0.20067298663112249,0.8541312803698872,0.438684882285391,0
2023-06-30,-0.23369421680727015,0.20067298663112249,0.8541312803698872,0.438684882285391,0
2023-07-01,-0.23369421680727015,0.19480098163565127,0.8541312803698872,0.438684882285391,0
2023-07-01,-0.23369421680727015,0.19480098163565127,0.8541312803698872,0.438684882285391,0
2023-07-02,-0.22073198821103615,0.20672428948905022,0.025485541093813204,-0.162217437345183,0
2023-07-02,-0.22073198821103615,0.20672428948905022,0.025485541093813204,-0.162217437345183,0
2023-07-03,-0.16888307382610027,0.1949354550324938,-0.3888373285442238,-1.063570916791044,0
2023-07-03,-0.16888307382610027,0.1949354550324938,-0.3888373285442238,-1.063570916791044,0
2023-07-04,-0.23369421680727015,0.16943033409796732,0.025485541093813204,-0.7631197569757571,0
2023-07-04,-0.23369421680727015,0.16943033409796732,0.025485541093813204,-0.7631197569757571,0
2023-07-05,-0.23369421680727015,0.1447768780101118,0.4398084107318502,-0.162217437345183,0
2023-07-05,-0.23369421680727015,0.1447768780101118,0.4398084107318502,-0.162217437345183,0
2023-07-06,-0.23369421680727015,0.09650092854353005,0.4398084107318502,0.138233722470104,0
2023-07-06,-0.23369421680727015,0.09650092854353005,0.4398084107318502,0.138233722470104,0
2023-07-07,-0.23369421680727015,0.0436977080499054,0.4398084107318502,0.438684882285391,0
2023-07-07,-0.23369421680727015,0.0436977080499054,0.4398084107318502,0.438684882285391,0
2023-07-08,-0.23369421680727015,0.0016971837693230782,0.8541312803698872,0.138233722470104,0
2023-07-08,-0.23369421680727015,0.0016971837693230782,0.8541312803698872,0.138233722470104,0
2023-07-09,0.5310772703705344,0.008555327008307807,1.2684541500079243,0.739136042100678,0
2023-07-09,0.5310772703705344,0.008555327008307807,1.2684541500079243,0.739136042100678,0
2023-07-10,-0.22073198821103615,0.015592768109750242,0.8541312803698872,0.138233722470104,0
2023-07-10,-0.22073198821103615,0.015592768109750242,0.8541312803698872,0.138233722470104,0
2023-07-11,-0.23369421680727015,-5.0970389634035805e-05,-0.3888373285442238,-0.7631197569757571,0
2023-07-11,-0.23369421680727015,-5.0970389634035805e-05,-0.3888373285442238,-0.7631197569757571,0
2023-07-12,-0.23369421680727015,0.006089981399522853,-0.3888373285442238,-0.46266859716047004,0
2023-07-12,-0.23369421680727015,0.006089981399522853,-0.3888373285442238,-0.46266859716047004,0
2023-07-13,0.2977571556383228,-0.009284810306176358,0.8541312803698872,0.739136042100678,0
2023-07-13,0.2977571556383228,-0.009284810306176358,0.8541312803698872,0.739136042100678,0
2023-07-14,-0.23369421680727015,-0.033624495134731626,0.8541312803698872,0.739136042100678,0
2023-07-14,-0.23369421680727015,-0.033624495134731626,0.8541312803698872,0.739136042100678,0
2023-07-15,-0.23369421680727015,-0.03613466520913056,0.8541312803698872,1.0395872019159649,0
2023-07-15,-0.23369421680727015,-0.03613466520913056,0.8541312803698872,1.0395872019159649,0
2023-07-16,-0.23369421680727015,-0.04429271795093082,1.2684541500079243,1.0395872019159649,0
2023-07-16,-0.23369421680727015,-0.04429271795093082,1.2684541500079243,1.0395872019159649,0
2023-07-17,-0.23369421680727015,-0.08606911990344146,0.8541312803698872,1.0395872019159649,0
2023-07-17,-0.23369421680727015,-0.08606911990344146,0.8541312803698872,1.0395872019159649,0
2023-07-18,-0.23369421680727015,-0.11296379927201025,1.2684541500079243,1.0395872019159649,0
2023-07-18,-0.23369421680727015,-0.11296379927201025,1.2684541500079243,1.0395872019159649,0
2023-07-19,-0.22073198821103615,-0.12434921353803907,1.2684541500079243,1.340038361731252,0
2023-07-19,-0.22073198821103615,-0.12434921353803907,1.2684541500079243,1.340038361731252,0
2023-07-20,-0.23369421680727015,-0.1262766655594527,0.8541312803698872,1.0395872019159649,0
2023-07-20,-0.23369421680727015,-0.1262766655594527,0.8541312803698872,1.0395872019159649,0
2023-07-21,-0.23369421680727015,-0.18678969413873364,1.2684541500079243,1.340038361731252,0
2023-07-21,-0.23369421680727015,-0.18678969413873364,1.2684541500079243,1.340038361731252,0
2023-07-22,0.20702155546468498,-0.19821993287037526,0.8541312803698872,0.739136042100678,0
2023-07-23,-0.18184530242233427,-0.16079150408244922,0.4398084107318502,0.138233722470104,0
2023-07-24,0.24590824125338695,-0.17024946632706323,0.4398084107318502,-0.162217437345183,0
2023-07-25,0.1551726410797491,-0.16706692926845043,-0.3888373285442238,-1.3640220766063311,0
2023-07-26,-0.1948075310185682,-0.18203830078361966,-0.3888373285442238,-1.063570916791044,0
2023-07-27,-0.2077697596148022,-0.156891775574008,0.4398084107318502,0.138233722470104,0
2023-07-28,-0.23369421680727015,-0.1821279497148488,0.4398084107318502,1.0395872019159649,0
2023-07-29,-0.23369421680727015,-0.20911227801464674,0.4398084107318502,1.340038361731252,0
2023-07-30,-0.23369421680727015,-0.18203830078362085,0.8541312803698872,1.0395872019159649,0
2023-07-31,-0.23369421680727015,-0.1977268637486185,1.2684541500079243,1.0395872019159649,0
2023-08-01,-0.23369421680727015,-0.22968670773160152,1.2684541500079243,1.0395872019159649,0
2023-08-02,-0.23369421680727015,-0.24694412699310037,0.8541312803698872,1.0395872019159649,0
2023-08-03,-0.22073198821103615,-0.28396913559049763,0.8541312803698872,1.640489521546539,0
2023-08-04,-0.23369421680727015,-0.31373258075838073,0.8541312803698872,1.0395872019159649,0
2023-08-05,-0.23369421680727015,-0.3366378826872791,0.8541312803698872,0.739136042100678,0
2023-08-06,-0.23369421680727015,-0.34986110004349186,1.2684541500079243,0.739136042100678,0
2023-08-07,-0.23369421680727015,-0.352326445652278,1.2684541500079243,0.739136042100678,0
2023-08-08,-0.23369421680727015,-0.40947763931048786,1.2684541500079243,0.739136042100678,0
2023-08-09,-0.23369421680727015,-0.41400491033753134,1.2684541500079243,0.438684882285391,0
2023-08-10,0.038512583713643335,-0.43215881891131575,0.4398084107318502,0.438684882285391,0
2023-08-11,-0.23369421680727015,-0.4314864519271001,-0.3888373285442238,0.138233722470104,0
2023-08-12,0.3366438414270248,-0.41777016544913004,0.025485541093813204,0.739136042100678,0
2023-08-13,2.0346957875336753,-0.3991231877535883,0.4398084107318502,0.438684882285391,0
2023-08-14,1.5291688722805503,-0.2741077531553554,0.4398084107318502,0.438684882285391,0
2023-08-15,-0.11703415944116437,-0.20982946946447517,0.4398084107318502,0.438684882285391,0
2023-08-16,0.1162859552910472,-0.20368851767531768,0.4398084107318502,0.438684882285391,0
2023-08-17,0.8680952138726177,-0.19158591195946223,0.4398084107318502,0.438684882285391,0
2023-08-18,-0.23369421680727015,-0.14492364325499385,0.8541312803698872,0.438684882285391,0
2023-08-19,0.5958884133517043,-0.14209970192129467,1.2684541500079243,1.0395872019159649,0
2023-08-20,-0.23369421680727015,-0.10027847550316828,0.8541312803698872,0.438684882285391,0
2023-08-21,-0.23369421680727015,-0.09965093298456898,0.8541312803698872,0.438684882285391,0
2023-08-22,-0.23369421680727015,-0.10754003893268299,0.8541312803698872,0.438684882285391,0
2023-08-23,0.6088506419479383,-0.0895654282213551,0.4398084107318502,0.438684882285391,0
2023-08-24,1.321773214740807,-0.018563474688332658,0.8541312803698872,0.438684882285391,0
2023-08-25,-0.23369421680727015,-0.004892012675975986,0.8541312803698872,0.138233722470104,0
2023-08-26,-0.23369421680727015,-0.01784628323850422,0.4398084107318502,-0.46266859716047004,0
2023-08-27,0.725510699314044,0.059296622083675705,0.025485541093813204,-0.162217437345183,0
2023-08-28,-0.23369421680727015,0.0634652973858038,0.8541312803698872,0.739136042100678,0
2023-08-29,2.268015902265887,0.17081989253201021,0.025485541093813204,0.438684882285391,0
2023-08-30,-0.12999638803739835,0.21591330493997798,0.4398084107318502,0.138233722470104,0
2023-08-31,-0.23369421680727015,0.21120673605047854,0.025485541093813204,0.438684882285391,0
2023-09-01,-0.23369421680727015,0.22147153867614955,0.025485541093813204,0.438684882285391,0
2023-09-02,-0.16888307382610027,0.2075759543357218,0.025485541093813204,0.739136042100678,0
2023-09-03,0.5699639561592363,0.2458560479703188,0.025485541093813204,0.138233722470104,0
2023-09-04,-0.23369421680727015,0.2346051071011337,0.025485541093813204,-0.7631197569757571,0
2023-09-05,-0.23369421680727015,0.22326451730072006,0.4398084107318502,-0.7631197569757571,0
2023-09-06,-0.23369421680727015,0.21394102845294977,0.4398084107318502,0.138233722470104,0
2023-09-07,1.9569224159562715,0.1744058497811524,0.4398084107318502,0.138233722470104,0
2023-09-08,-0.23369421680727015,0.2413287769432765,0.4398084107318502,0.739136042100678,0
2023-09-09,-0.22073198821103615,0.2818949183242013,0.8541312803698872,0.739136042100678,0
2023-09-10,-0.23369421680727015,0.2899184976691579,0.8541312803698872,0.438684882285391,0
2023-09-11,-0.23369421680727015,0.26060329715741753,0.8541312803698872,-0.7631197569757571,0
2023-09-12,-0.23369421680727015,0.24989024987560376,0.4398084107318502,0.739136042100678,0
2023-09-13,0.5699639561592363,0.23012266053970598,0.8541312803698872,0.438684882285391,0
2023-09-14,-0.16888307382610027,0.2314673945081337,0.4398084107318502,0.739136042100678,0
2023-09-15,-0.23369421680727015,0.21672014532103495,0.8541312803698872,0.739136042100678,0
2023-09-16,1.65879115824289,0.22716424580916308,0.8541312803698872,0.739136042100678,0
2023-09-16,1.65879115824289,0.22716424580916308,0.8541312803698872,0.739136042100678,0
2023-09-17,0.07739926950234523,0.3276606977163842,0.025485541093813204,0.138233722470104,0
2023-09-17,0.07739926950234523,0.3276606977163842,0.025485541093813204,0.138233722470104,0
2023-09-18,-0.03926078786376053,0.35105906876703874,0.025485541093813204,0.438684882285391,0
2023-09-18,-0.03926078786376053,0.35105906876703874,0.025485541093813204,0.438684882285391,0
2023-09-19,-0.18184530242233427,0.34254242030032545,-0.3888373285442238,0.438684882285391,0
2023-09-20,-0.23369421680727015,0.31977159176827075,0.8541312803698872,0.438684882285391,0
2023-09-21,0.1162859552910472,0.30852065089908504,0.4398084107318502,0.138233722470104,0
2023-09-22,-0.23369421680727015,0.3013039119351855,-0.3888373285442238,0.138233722470104,0
2023-09-23,-0.23369421680727015,0.29565602926778656,-0.3888373285442238,0.438684882285391,0
2023-09-24,1.6847156154353582,0.29812137487657153,-0.8031601981822608,-0.162217437345183,0
2023-09-25,0.025550355117409346,0.3911321410262074,0.4398084107318502,-0.46266859716047004,0
2023-09-26,0.09036149809857921,0.3882633752268931,0.4398084107318502,0.138233722470104,0
2023-09-27,2.643920531556672,0.4476557921658174,0.4398084107318502,0.438684882285391,0
2023-09-28,-0.23369421680727015,0.5216161604293827,0.025485541093813204,0.438684882285391,0
2023-09-29,0.4921905845818324,0.5320602609175111,0.4398084107318502,0.438684882285391,0
2023-09-30,0.20702155546468498,0.5538001267404378,0.4398084107318502,-0.162217437345183,0
2023-10-01,-1.182486061730936e-17,0.5755399925633643,0.4398084107318502,-0.162217437345183,0
2023-10-02,-1.182486061730936e-17,0.5530381108249944,0.4398084107318502,0.438684882285391,0
2023-10-03,-1.182486061730936e-17,0.5195542350111263,0.4398084107318502,0.138233722470104,0
2023-10-04,-1.182486061730936e-17,0.5050759326177129,0.025485541093813204,0.739136042100678,0
2023-10-05,-1.182486061730936e-17,0.5063310176549126,0.4398084107318502,0.438684882285391,0
2023-10-06,-1.182486061730936e-17,0.502162342352784,0.8541312803698872,0.138233722470104,0
2023-10-07,-1.182486061730936e-17,0.4817672104982863,0.025485541093813204,-0.162217437345183,0
2023-10-08,-1.182486061730936e-17,0.49445253426712826,0.4398084107318502,-0.162217437345183,0
2023-10-09,-1.182486061730936e-17,0.43918396816471805,-0.8031601981822608,-0.46266859716047004,0
2023-10-10,-1.182486061730936e-17,0.4253780327555183,0.4398084107318502,-0.46266859716047004,0
2023-10-11,-1.182486061730936e-17,0.4089722783406916,0.4398084107318502,-0.162217437345183,0
2023-10-12,-1.182486061730936e-17,0.3870082901896933,0.025485541093813204,-0.46266859716047004,0
2023-10-13,-1.182486061730936e-17,0.36222036070499525,0.025485541093813204,-0.7631197569757571,0
2023-10-14,-1.182486061730936e-17,0.3940009068255212,-0.3888373285442238,-0.46266859716047004,0
2023-10-15,-1.182486061730936e-17,0.43752546293699013,0.025485541093813204,-0.46266859716047004,0
2023-10-16,-1.182486061730936e-17,0.42031286814110524,0.4398084107318502,-0.7631197569757571,0
2023-10-17,-1.182486061730936e-17,0.3976316885402785,0.4398084107318502,-0.46266859716047004,0
2023-10-18,-1.182486061730936e-17,0.39019082724830667,0.025485541093813204,-0.46266859716047004,0
2023-10-19,-0.23369421680727015,0.34491811697788244,0.025485541093813204,-0.46266859716047004,0
2023-10-20,-0.23369421680727015,0.34191487778172497,0.025485541093813204,-0.46266859716047004,0
2023-10-21,1.5810177866654864,0.40305544887960637,0.025485541093813204,-0.46266859716047004,0
2023-10-22,-0.23369421680727015,0.428695043210976,0.025485541093813204,-0.46266859716047004,0
2023-10-23,-0.23369421680727015,0.42802267622676093,0.025485541093813204,-0.162217437345183,0
2023-10-24,-0.23369421680727015,0.42322645840603357,-0.8031601981822608,-0.46266859716047004,0
2023-10-25,-0.23369421680727015,0.3859773274805646,-0.8031601981822608,-0.46266859716047004,0
2023-10-26,-0.23369421680727015,0.37149902508715216,-0.3888373285442238,-0.46266859716047004,0
2023-10-27,0.24590824125338695,0.3620858873081527,-0.3888373285442238,-0.7631197569757571,0
2023-10-28,-0.05222301645999451,0.376205593976651,0.025485541093813204,-0.7631197569757571,0
2023-10-29,-0.18184530242233427,0.3740091951615523,0.025485541093813204,-0.7631197569757571,0
2023-10-30,1.736564529820294,0.44093212232367457,0.4398084107318502,-0.46266859716047004,0
2023-10-31,-0.18184530242233427,0.47257819504735826,0.4398084107318502,-0.46266859716047004,0
2023-11-01,-0.16888307382610027,0.48221545515442876,-0.3888373285442238,-0.46266859716047004,0
2023-11-02,-0.1948075310185682,0.47405740241263,0.025485541093813204,-0.7631197569757571,0
2023-11-03,0.738472927910278,0.5040897943741985,0.025485541093813204,-0.7631197569757571,0
2023-11-04,2.358751502439525,0.6358737232801888,0.025485541093813204,-0.7631197569757571,0
2023-11-05,-0.23369421680727015,0.7078618150567253,-0.3888373285442238,-0.7631197569757571,0
2023-11-06,-0.2077697596148022,0.6945937732348977,-0.3888373285442238,-1.063570916791044,0
2023-11-07,-0.05222301645999451,0.668147338522472,0.025485541093813204,-0.7631197569757571,0
2023-11-08,0.09036149809857921,0.6860323003025708,-0.3888373285442238,-1.3640220766063311,0
2023-11-09,1.140302014393531,0.6989417463994833,0.025485541093813204,-1.3640220766063311,0
2023-11-10,-0.23369421680727015,0.7483831319720368,0.025485541093813204,-0.7631197569757571,0
2023-11-11,-0.23369421680727015,0.7596340728412215,-0.3888373285442238,-1.063570916791044,0
2023-11-12,-0.23369421680727015,0.7817773588546769,-0.3888373285442238,-0.7631197569757571,0
2023-11-13,-0.11703415944116437,0.786439103278563,0.025485541093813204,-0.7631197569757571,0
2023-11-14,3.136485218213563,0.8285292764903736,-1.2174830678202977,-2.265375556052192,8
2023-11-15,1.5810177866654864,0.99021112396109,-0.8031601981822608,-2.265375556052192,0
2023-11-16,-0.23369421680727015,1.1765912519852755,-0.8031601981822608,-0.46266859716047004,0
2023-11-17,-0.23369421680727015,1.1582132210834197,-0.3888373285442238,-0.7631197569757571,0
2023-11-18,-0.23369421680727015,1.1371905467103212,-0.3888373285442238,-0.7631197569757571,0
2023-11-19,-0.07814747365246245,1.1306013502650216,-0.3888373285442238,-1.063570916791044,0
2023-11-20,0.25887046984962087,1.146200264298792,-0.3888373285442238,-1.3640220766063311,0
2023-11-21,2.942051789270054,1.2563788007786973,-0.3888373285442238,-1.063570916791044,0
